Timestamp,Track_Block_ID,Sensor_ID,Voltage_V,Current_A,Temperature_C,Vibration_m_s2,Relay_Status,Timer_TON_ms,Timer_TCH_ms,JK_FlipFlop_Q,Signal_Output_Q0,Override_Flag_ATC,Occupancy_State,Signal_Transition_Delay_ms,Block_Clearance_Time_s,Train_Headway_s,Ambient_Temp_C,Humidity_percent,Dust_Index_ppm,Track_Resistance_Ohm,PLC_CPU_Load_percent,HMI_Alert_Code,Failure_Type,Component_Age_days,Maintenance_Action,RUL_Predicted_days,Edge_Anomaly_Score,Cloud_Health_Index,Predicted_Failure_Prob,Location_ID,Operator_ID
2025-01-01 01:15:07,B12,S10,213.48267288313366,4.709268720369787,32.609567349013034,0.4714276354124728,1,340.2521019829786,419.0661795354991,0,0,0,CLEAR,32.319150678969976,115.64359519459025,199.47310202235155,24.075745371008434,65.70489831951144,23.059062005971214,3.648934904894839,30.19458464313623,A5,C7,1963,Replace Timer,317.84633051960543,0.3049458285590111,0.90573911920361,0.03500547916700658,L1,O4
2025-01-01 01:15:08,B1,S3,253.34156656290625,4.911577067854159,33.84056797291494,0.4541321745295094,1,287.02802500510114,112.41807516716828,0,0,1,OCCUPIED,28.896066243357087,100.0316127417837,110.72177432086981,33.884611977781404,61.52504363126736,8.904456288463447,1.3243129406691387,74.681660377284,A2,C5,918,Clean Contacts,115.36008063942114,0.13952615170134985,0.15143327892671976,0.8509164636895987,L3,O1
2025-01-01 01:15:09,B11,S20,233.700956766304,3.386550187609708,33.937596824065054,0.436382600676545,0,374.584615657499,185.33617210238177,1,0,0,CLEAR,31.594468004088665,104.52142976035009,267.36841248135033,24.702012748142234,75.60971679377504,41.877049733263924,2.643891374127744,75.31701815042719,A3,C9,229,Replace Timer,106.04426747123767,0.5161618728577908,0.24521889187966128,0.8671883099585823,L8,O1
2025-01-01 01:15:10,B8,S18,235.95452436987563,4.07315438411516,27.525108806186786,0.5391792410973734,0,148.9745467998436,477.61086830698594,1,1,1,CLEAR,29.019418856568763,45.55274110370414,208.57500417352875,25.506151705635116,31.814358103947917,48.559562477870294,3.3245580384895907,84.87227566878124,A1,C8,1468,Check Sensor,183.38626311885545,0.8359958877294976,0.5320141030887452,0.753345936433835,L8,O5
2025-01-01 01:15:11,B10,S13,236.60221791049636,5.196159109502267,39.86599348450911,0.5131309415394458,0,54.11684107671676,298.8827956805096,1,0,0,OCCUPIED,7.605955529411199,90.26823782591325,68.16943687809342,30.944018239585507,38.06445569502154,46.53496601922182,3.635079178640434,20.333706691489333,A3,C5,158,Replace Timer,197.74661463607603,0.9256995830893537,0.11927209923281368,0.14527014601392862,L4,O8
2025-01-01 01:15:12,B19,S12,211.9627445212806,5.5913886852360415,24.946713373595614,0.5786188441282025,1,356.22930520865066,468.18544988929546,1,1,1,OCCUPIED,49.81664385927294,103.53649361668107,107.16405329182098,23.202932255765003,39.49082988982902,25.16742260103968,4.646142407041761,63.407683047301155,A1,C6,1567,Replace Timer,211.20525828594674,0.06066613306250512,0.5844961419798469,0.40456464304593953,L9,O3
2025-01-01 01:15:13,B11,S27,252.489148760253,5.681778272137865,30.754693519368793,0.45564352193834223,1,101.68428132278419,360.0657964003455,1,1,1,OCCUPIED,49.15746685168355,80.2231986045343,273.86243692622475,30.159516411829905,32.98238404077009,25.549860222455035,4.428845117171258,26.470862546046448,A5,C7,336,Replace Timer,79.39821376722766,0.9184021745451182,0.2656929924172591,0.9554624090946143,L6,O1
2025-01-01 01:15:14,B7,S27,223.94753100583654,4.521500757329868,32.841128360335084,0.5602621232880945,1,160.83735099078024,466.8941142208066,0,1,1,CLEAR,28.595837594042003,79.59672371139538,151.450933538796,30.968702034370533,60.91438219425797,45.41143297742398,1.9779224302379648,62.612752706834655,A3,C7,500,Replace Timer,19.95560702215305,0.17798209263789655,0.6410917145043034,0.42206825502207546,L9,O3
2025-01-01 01:15:15,B11,S30,242.33063005893413,5.096410775180966,45.71742193926306,0.5007952053374053,1,187.5587686075502,193.021827962216,1,0,0,OCCUPIED,14.375700372144067,44.34720028507691,296.2443805746193,22.22746725306137,40.48497344858194,36.087334451548855,1.0401572496590221,79.77420850407898,A5,C9,739,Clean Contacts,197.65537150257566,0.6045726429452486,0.0786415068430284,0.3486975354792228,L3,O2
2025-01-01 01:15:16,B17,S27,251.87649055140167,3.903262447307503,34.49601415674182,0.5596400142527024,1,386.0609415308906,90.74019126612075,0,0,1,CLEAR,13.232394016078311,67.28092496432096,187.1405488706254,29.02599257397027,54.13182270777172,3.7302590475561614,0.9691989795054978,16.499543306144446,A2,C3,65,Lubricate Relay,221.3306029421696,0.4368714663935477,0.16328683760235052,0.0856109394945811,L7,O9
2025-01-01 01:15:17,B1,S17,231.220640480273,4.824305266042604,36.58231249404643,0.4922284452988198,0,331.6513147958422,411.00879420414446,1,0,1,OCCUPIED,7.567183948677675,43.548596411397014,109.89963526139401,20.20063855247013,64.27169123689615,6.417013580993819,4.859345582689189,60.95953034942622,A1,C5,1609,Clean Contacts,349.6477788583501,0.7009138796241826,0.5275578582853123,0.07968446474577118,L6,O6
2025-01-01 01:15:18,B8,S4,212.27782386897326,5.411846119421384,30.61255244632531,0.6778037772645286,1,132.919446436623,412.0109386080515,0,1,0,OCCUPIED,32.53365297566123,117.5571982839242,202.53469436557302,26.051193839996756,59.77073936966728,47.58612323400747,4.801182967727097,53.008438589148454,A2,C7,1729,Replace Timer,198.44143289502685,0.5298512155741055,0.6950060788629119,0.4326083878929319,L5,O6
2025-01-01 01:15:19,B6,S23,192.59794229771396,4.9912513271724475,39.343645064240995,0.25583396388113266,0,319.04951477888375,328.47205758904147,0,0,0,CLEAR,26.52064476093716,91.63650077674139,84.56422524328231,21.72211335271288,44.50668208465304,18.294470530923313,4.187808978704678,24.04773972612262,A1,C6,727,Replace Timer,57.05406592642355,0.3897292602714376,0.5837660027216705,0.5404078046434412,L6,O5
2025-01-01 01:15:20,B18,S10,229.42376286047093,4.834126103950031,49.759406142478866,0.5625617431735804,1,368.66659779977533,310.80659142282445,1,0,0,OCCUPIED,23.73403026322748,34.35797331577777,253.80353220001544,24.662265312609893,50.70882818024213,9.367977977454418,4.91208116875616,29.004517564777437,A2,C4,1189,Lubricate Relay,112.15453173455295,0.07121906906377284,0.31285165246466773,0.8248001807502044,L1,O3
2025-01-01 01:15:21,B6,S11,233.75216671598832,4.993355526063677,37.45750539802775,0.5856460687831434,0,225.00374125557715,461.70867680432787,0,1,0,OCCUPIED,28.63460035119847,72.90911220720432,210.68165018430818,28.42830550347721,46.99117920334527,36.776741973471516,1.733756499297162,51.64008514698685,A3,C4,1746,Clean Contacts,18.966997204614195,0.026460782822081974,0.5821523406902627,0.9071446259408982,L8,O10
2025-01-01 01:15:22,B5,S6,221.2883729947157,5.641423776523011,33.32247725094621,0.37332410033013963,1,160.6788113125334,129.4243101596889,0,0,1,OCCUPIED,44.27838170415986,87.41677350305437,291.3471887507883,30.62978036597248,72.62314980074765,43.98441642484855,4.215032614375562,78.83936778884289,A1,C5,260,Clean Contacts,5.617721695112879,0.23746133534296499,0.2742888308258472,0.39976072711024924,L7,O7
2025-01-01 01:15:23,B13,S6,232.03528180185376,4.8776491716357135,24.841302562622428,0.6824965372485486,1,355.54224781165516,327.4420871168452,0,1,1,CLEAR,8.182339309064993,38.60763427482579,225.62586976619917,13.330329421369205,50.99661411161748,10.327742261110966,2.760033372307195,64.01453261283547,A5,C3,266,Clean Contacts,174.45381820469498,0.7457587806201312,0.959028689636913,0.843452324946698,L10,O9
2025-01-01 01:15:24,B19,S27,236.45517257256586,5.036322106521653,38.468461176288,0.502234551364215,1,324.90104006367375,72.3967748699948,0,0,1,CLEAR,29.48401703826157,89.84897177968901,71.79608535971778,20.640051549454913,33.08343944161282,12.571802088572786,4.096494947070654,12.195919988337582,A1,C5,795,Check Sensor,241.62703813378172,0.6179403356624704,0.1610591993983751,0.5436843802267592,L8,O8
2025-01-01 01:15:25,B8,S9,244.90891686191952,5.759697298470671,30.070267635180443,0.48753086087679814,1,85.06047131186905,113.38922154093311,0,0,0,CLEAR,36.54576027424305,45.95747212389968,174.3427777284562,31.78146597398793,60.967929663291045,44.99704525628629,3.2487328932661694,20.095622307140495,A4,C2,111,Lubricate Relay,347.2618313460639,0.4179144430303616,0.6103010657305634,0.9726557400074087,L1,O5
2025-01-01 01:15:26,B9,S30,226.57151913310685,4.885839054322776,31.221119985189855,0.5371298004568144,1,350.0058381051894,246.7725567994848,0,1,1,CLEAR,48.68099672976723,66.70914643741916,187.51445817344964,25.000661199987047,39.884085399188116,0.6585648684526213,4.307831668727685,80.61293498519157,A1,C8,258,Clean Contacts,231.24238592032188,0.5353869272087676,0.46012000277944953,0.9291899746504042,L7,O4
2025-01-01 01:15:27,B17,S15,229.31987489809904,4.181738411800117,39.658553752052214,0.5887503995397665,0,269.8330697758844,419.54331622478713,0,1,0,OCCUPIED,38.28614690600405,86.2998649744533,280.02623179489785,24.84145804927188,46.931545781365486,45.39751167613048,2.2880558335916015,62.210540112769124,A1,C1,567,Check Sensor,66.08833943929896,0.5908277966142034,0.34448586514413226,0.7131445685452948,L5,O4
2025-01-01 01:15:28,B3,S2,227.3209950584967,5.6842040092793376,32.63185162740275,0.5132216692640649,1,389.0160306399774,379.9097108375267,0,0,1,CLEAR,29.665154444580484,62.854870894823,163.79202997359266,29.963848404251728,46.384948861518126,1.9631131059154816,4.951128977492172,11.445027575069942,A4,C2,580,Lubricate Relay,331.14032552362636,0.07047639878931289,0.49491554326862675,0.18922171593299608,L4,O1
2025-01-01 01:15:29,B19,S4,230.50391949990274,5.507797404875553,34.529287378962934,0.5100679740760986,1,135.82289384592207,488.32897597069746,0,0,0,CLEAR,39.504592484153086,64.27957777087218,202.4432574636623,12.74760058282033,33.62120844191438,4.7701546260158825,1.4865390882936118,57.691670146868404,A2,C8,424,Check Sensor,321.17661766270515,0.3227465086297192,0.11926119495885634,0.9246298684040488,L10,O2
2025-01-01 01:15:30,B11,S5,222.30223428614204,3.891667241993245,38.74893172054246,0.5837838283484493,1,166.19738805561937,70.18189181145465,1,0,0,OCCUPIED,49.86762022808786,105.92537697882042,104.62946512568934,20.020574387005404,77.547329345641,43.1137678040934,3.5267429978854916,23.48614187551039,A2,C5,1889,Lubricate Relay,148.77808232118537,0.8793388859772612,0.4296121013946802,0.11678358882593687,L7,O4
2025-01-01 01:15:31,B17,S17,222.23051923258274,4.934907405758915,31.469680680084046,0.5968845664166874,1,294.49073259388456,221.60849847180572,1,1,0,CLEAR,44.99304602516683,57.833835750313554,118.71027379039853,29.94961774007314,57.35324012851975,12.42098632938352,4.111604053962052,83.59415966377378,A1,C2,1513,Check Sensor,190.70817933889995,0.7334259407481438,0.898987170284058,0.8183564584503453,L7,O4
2025-01-01 01:15:32,B19,S8,223.17465741091547,4.9889186576845725,28.555212327520398,0.533657579549306,1,266.7800875514896,121.4558607088224,0,0,0,OCCUPIED,9.00933268887858,88.96748915314392,191.66082348441145,16.59615415692602,37.81249403842045,11.234746965601488,3.135889870459615,19.79357325646052,A2,C7,648,Clean Contacts,182.26790800997207,0.0863800986181994,0.15282769925742412,0.49428388388543654,L2,O10
2025-01-01 01:15:33,B2,S8,232.34399362429244,5.6843253934499565,37.32151792741312,0.3452389403120356,1,223.86441697542347,66.63257782227578,1,0,0,OCCUPIED,30.867257766923906,106.4237394222283,227.27629530437108,25.179235592271215,57.78779015060563,42.20642649722395,1.806328997748163,16.15798976625581,A4,C2,271,Lubricate Relay,160.72512829597594,0.2760483872685705,0.5611077239000912,0.6114790533052975,L1,O1
2025-01-01 01:15:34,B8,S22,217.29028958223296,4.992809159245198,38.77175166510515,0.3981454705578067,1,385.71499149340497,168.97890033251366,0,1,1,CLEAR,40.39133700699446,43.7384264521193,164.51056822103786,14.69231219537977,52.57877091222342,27.109683960031834,3.025845968597677,61.58454683467052,A5,C3,1085,Clean Contacts,120.36593039982894,0.2021614872605021,0.7809190234991323,0.8712909608618868,L6,O4
2025-01-01 01:15:35,B19,S12,223.23509100310386,5.082959085548021,32.112175767855824,0.6084667749509014,1,304.1382036327271,160.01232988424735,1,0,0,OCCUPIED,35.23439671510147,34.133518110225836,163.8404555317182,22.304517105032332,47.2434343332221,17.5309502799733,2.771183514254779,73.41962896435192,A2,C3,1159,Lubricate Relay,360.19282179473777,0.38183506283321156,0.8196466875209869,0.7930133636982021,L3,O4
2025-01-01 01:15:36,B7,S21,257.1288495068211,5.098493024994706,31.864345027359157,0.4721939795867041,1,369.62233425235337,239.0124733079863,1,0,0,CLEAR,23.763553826078812,104.29806394025873,121.43862888954419,30.63772878126981,53.623569223774396,35.71161082230322,1.3555467759219744,31.904870484503107,A1,C8,381,Clean Contacts,331.50056907560537,0.9823395525069855,0.17309154967855833,0.058455139349129825,L5,O8
2025-01-01 01:15:37,B17,S8,243.44599010756573,4.766954797882445,29.499523295159683,0.4401382842274143,0,118.96473304360208,113.03654355526695,1,0,1,OCCUPIED,19.509996844448757,79.60177124662653,227.55138374918155,15.696826450076273,63.48096635180757,40.48728484564863,3.9344149065058236,34.107281015571694,A5,C2,750,Replace Timer,121.70055459091833,0.5770717409169495,0.7398104596568095,0.37001821547844116,L1,O1
2025-01-01 01:15:38,B6,S19,215.64378384100075,5.648615176755894,38.56745477519756,0.5439964691738555,0,378.0447328154917,269.8554106517529,1,1,0,CLEAR,33.21522205678254,104.49311690135222,61.313490170589176,23.402138183135246,39.97611145507425,43.13843172537942,1.7023461065828553,38.543170922064725,A5,C7,478,Lubricate Relay,224.19413079993967,0.1580125755308126,0.7619984476531176,0.9704587128923927,L9,O1
2025-01-01 01:15:39,B19,S3,242.97009395890353,4.603866007018143,44.59449042276669,0.5315959047844572,1,257.68764864513133,464.0442472914089,1,0,1,CLEAR,23.556592661717133,49.17320705910859,183.06447367394713,29.436092342380658,56.894039228847205,5.967599250489486,4.244503815746862,71.26467048436025,A5,C9,877,Lubricate Relay,31.181896928770342,0.7853047630324708,0.5467555449586604,0.35593610790035846,L3,O3
2025-01-01 01:15:40,B6,S18,239.41088111125526,4.757275933009912,39.65772542926626,0.47818646697405903,1,65.19557105806416,386.6850192192417,0,1,1,OCCUPIED,22.639888943167666,104.9369000626547,60.85554120759653,20.684148554076184,70.6495010401476,29.1272501407743,1.4644387873329614,30.959241663487155,A1,C10,664,Lubricate Relay,272.04875549301715,0.586138816933184,0.4233347792737687,0.8054935138277209,L5,O5
2025-01-01 01:15:41,B2,S21,228.4412073278174,4.997031786765597,34.54406528566344,0.5743551593075614,1,155.52119929842462,428.97979827197,0,0,0,CLEAR,42.65338219882453,38.57793725233193,202.43229835811553,26.641388756016454,41.12457660322768,33.91094901555079,2.760425250341265,17.052124363311982,A5,C5,20,Check Sensor,307.95209638285303,0.8618481317889045,0.06159682692116619,0.7284823388561368,L6,O1
2025-01-01 01:15:42,B6,S19,219.38040579490396,4.330973549732541,38.58227689658018,0.3731985369868317,1,61.59037628326009,412.12786699468995,0,1,1,CLEAR,19.204494043337927,109.4882730733356,67.41755798192138,34.0764450962657,55.77656081330512,5.8237189506183835,3.628483681118394,34.73372862410916,A4,C1,567,Clean Contacts,170.3888946763416,0.48632473938246223,0.00841561172857197,0.9560672827064046,L1,O8
2025-01-01 01:15:43,B5,S19,217.67728831272143,5.88270460673659,30.840961031919242,0.3267568115708011,1,255.59353489596967,225.33185139828532,0,1,0,CLEAR,34.02157716694023,104.02802965972079,285.6160991754333,28.634253604745446,78.28667390749416,30.506283796984494,4.981238391588214,87.28265338550658,A5,C5,5,Clean Contacts,27.721263823228842,0.8904261344417433,0.5827519131240124,0.9498245199416661,L9,O8
2025-01-01 01:15:44,B19,S15,233.35760259174853,4.999572200214981,36.84201812515164,0.6502582750850834,0,196.64589224978843,369.0324663340258,0,1,0,CLEAR,44.30450471058228,81.06012596519213,174.70890293308364,26.057187192296684,70.02529825873117,1.5969207066086288,1.7194543227394976,44.76299802208349,A4,C3,519,Clean Contacts,212.55662948531594,0.855795023670504,0.3612527426131782,0.4573219014974308,L3,O5
2025-01-01 01:15:45,B20,S6,217.3064950670524,5.412303645961014,29.573664708014864,0.38771939941177763,1,494.3523019609631,389.4153077403489,0,1,0,OCCUPIED,32.97973612822134,84.750590369919,224.1654555309118,33.024578838279105,59.6508661755379,17.078537197924547,3.3602455717973077,54.79827723512561,A1,C7,1509,Replace Timer,20.033828600562877,0.06347508322617923,0.2802981651773766,0.22787813383857125,L4,O3
2025-01-01 01:15:46,B4,S16,246.45831994507736,4.5212565708777,34.38907321115601,0.35244532234543113,0,440.8268526305884,142.54164756465605,1,1,1,CLEAR,27.175431754203423,61.125977708230536,264.8636338956225,25.731503502974018,67.45567684879087,8.600799419054484,1.1901076777288404,70.98419749977835,A1,C10,1536,Replace Timer,297.8193471560076,0.8244264096600099,0.11428884623121316,0.3011167699737064,L3,O5
2025-01-01 01:15:47,B17,S8,250.71209882682513,5.355867183999906,40.3784671401493,0.4673834591917422,1,421.55188715441716,437.11806497889796,0,1,0,OCCUPIED,6.5886216872434815,48.14545389241157,116.50130739471858,24.33176597073237,56.28155831006747,28.06032459270374,4.188380510002927,54.6822621932709,A1,C1,1666,Lubricate Relay,213.53336918429721,0.11789173841550238,0.9327984089280468,0.29462082113956223,L6,O7
2025-01-01 01:15:48,B11,S16,229.35793253647861,5.39829715136147,39.06019036020842,0.49703985188905714,1,275.50244706406045,255.98632933501858,0,0,1,OCCUPIED,35.670764946860174,70.98942829934342,189.6129365123192,19.723698066462045,79.32842450037577,9.554640819524247,4.376504759930869,62.547816695753546,A5,C7,762,Check Sensor,317.86973708347614,0.10941301788071256,0.18252170130638723,0.629906324910853,L1,O2
2025-01-01 01:15:49,B4,S18,247.08171217883194,5.470434619136649,37.84237605874679,0.4521624878250146,1,413.1893747078451,57.36188277922298,1,1,0,OCCUPIED,49.88867122773494,89.17069033119222,267.22790021781447,29.248113800798187,38.45899388764368,39.4572010407063,4.4958061209755655,80.42790921761976,A2,C8,1226,Replace Timer,138.31396140030034,0.1601870369532703,0.661641992569503,0.366976790741675,L9,O3
2025-01-01 01:15:50,B13,S20,223.82676577545877,5.952499920205124,37.08138415476115,0.4771560498268587,1,170.09134135823984,339.5228488762327,1,0,0,CLEAR,41.37937489878227,119.86183739051967,189.06566592221546,35.21474244876137,65.97897238812791,6.0573046792092295,4.754903950559155,39.83693193520039,A2,C3,1101,Clean Contacts,91.30681486094932,0.9202878706300602,0.038858444214060706,0.8681264914885003,L2,O2
2025-01-01 01:15:51,B20,S16,219.2847232507382,4.720881533207924,31.319388528048343,0.35786251893648136,0,302.29226053093623,354.54339136308425,1,0,0,OCCUPIED,33.55097838594763,103.55277593117461,154.26539908910357,14.320075378449976,30.297712312384213,37.89145057837098,2.1005674084461567,18.918340604356388,A5,C9,21,Lubricate Relay,342.6240665502899,0.4950263155512985,0.6577169400564704,0.3017500307716373,L2,O10
